timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect,testRun
1780000000000,339,1. Home Page-0,302,Found,BlazeDemo 1-15,text,TRUE,,219,116,2,2,http://blazedemo.com/,339,0,32,site1_50
1780000000000,517,1. Home Page-1,200,OK,BlazeDemo 1-15,text,TRUE,,4757,116,2,2,https://blazedemo.com/,515,0,105,site1_50
1780000000000,657,4. Confirm Purchase,200,OK,BlazeDemo 1-14,text,TRUE,,6015,543,2,2,https://blazedemo.com/confirmation.php,285,0,0,site1_50
1780000000000,285,4. Confirm Purchase-0,302,Found,BlazeDemo 1-14,text,TRUE,,235,411,2,2,http://blazedemo.com/confirmation.php,285,0,0,site1_50
1780000000000,372,4. Confirm Purchase-1,200,OK,BlazeDemo 1-14,text,TRUE,,5780,132,2,2,https://blazedemo.com/confirmation.php,369,0,0,site1_50
1780000000000,686,2. Find Flights,200,OK,BlazeDemo 1-15,text,TRUE,,7475,373,1,1,https://blazedemo.com/reserve.php,288,0,0,site1_50
1780000000000,288,2. Find Flights-0,302,Found,BlazeDemo 1-15,text,TRUE,,230,246,1,1,http://blazedemo.com/reserve.php,288,0,0,site1_50
1780000000000,398,2. Find Flights-1,200,OK,BlazeDemo 1-15,text,TRUE,,7245,127,1,1,https://blazedemo.com/reserve.php,385,0,0,site1_50
1780000000000,688,3. Purchase Page,200,OK,BlazeDemo 1-15,text,TRUE,,6950,256,2,2,https://blazedemo.com/purchase.php,297,0,0,site1_50
1780000000000,297,3. Purchase Page-0,302,Found,BlazeDemo 1-15,text,TRUE,,231,128,2,2,http://blazedemo.com/purchase.php,297,0,0,site1_50
1780000000000,391,3. Purchase Page-1,200,OK,BlazeDemo 1-15,text,TRUE,,6719,128,2,2,https://blazedemo.com/purchase.php,383,0,0,site1_50
1780000000000,704,4. Confirm Purchase,200,OK,BlazeDemo 1-15,text,TRUE,,6015,543,2,2,https://blazedemo.com/confirmation.php,302,0,0,site1_50
1780000000000,302,4. Confirm Purchase-0,302,Found,BlazeDemo 1-15,text,TRUE,,235,411,2,2,http://blazedemo.com/confirmation.php,302,0,0,site1_50
1780000000000,402,4. Confirm Purchase-1,200,OK,BlazeDemo 1-15,text,TRUE,,5780,132,2,2,https://blazedemo.com/confirmation.php,399,0,0,site1_50
1780000000000,994,1. Home Page,200,OK,BlazeDemo 1-16,text,FALSE,"The operation lasted too long: It took 994 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,1,1,https://blazedemo.com/,487,0,29,site1_50
1780000000000,487,1. Home Page-0,302,Found,BlazeDemo 1-16,text,TRUE,,219,116,1,1,http://blazedemo.com/,487,0,29,site1_50
1780000000000,506,1. Home Page-1,200,OK,BlazeDemo 1-16,text,TRUE,,4757,116,1,1,https://blazedemo.com/,500,0,116,site1_50
1780000000000,914,2. Find Flights,200,OK,BlazeDemo 1-16,text,FALSE,"The operation lasted too long: It took 914 milliseconds, but should not have lasted longer than 820 milliseconds.",7479,373,1,1,https://blazedemo.com/reserve.php,497,0,0,site1_50
1780000000000,497,2. Find Flights-0,302,Found,BlazeDemo 1-16,text,TRUE,,230,246,1,1,http://blazedemo.com/reserve.php,497,0,0,site1_50
1780000000000,417,2. Find Flights-1,200,OK,BlazeDemo 1-16,text,TRUE,,7249,127,1,1,https://blazedemo.com/reserve.php,417,0,0,site1_50
1780000000000,895,3. Purchase Page,200,OK,BlazeDemo 1-16,text,FALSE,"The operation lasted too long: It took 895 milliseconds, but should not have lasted longer than 820 milliseconds.",6946,256,2,2,https://blazedemo.com/purchase.php,519,0,0,site1_50
1780000000000,519,3. Purchase Page-0,302,Found,BlazeDemo 1-16,text,TRUE,,231,128,2,2,http://blazedemo.com/purchase.php,519,0,0,site1_50
1780000000000,376,3. Purchase Page-1,200,OK,BlazeDemo 1-16,text,TRUE,,6715,128,2,2,https://blazedemo.com/purchase.php,366,0,0,site1_50
1780000000000,1103,1. Home Page,200,OK,BlazeDemo 1-17,text,FALSE,"The operation lasted too long: It took 1,103 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,2,2,https://blazedemo.com/,514,0,32,site1_50
1780000000000,514,1. Home Page-0,302,Found,BlazeDemo 1-17,text,TRUE,,219,116,2,2,http://blazedemo.com/,514,0,32,site1_50
1780000000000,589,1. Home Page-1,200,OK,BlazeDemo 1-17,text,TRUE,,4757,116,2,2,https://blazedemo.com/,573,0,147,site1_50
1780000000000,897,4. Confirm Purchase,200,OK,BlazeDemo 1-16,text,FALSE,"The operation lasted too long: It took 897 milliseconds, but should not have lasted longer than 820 milliseconds.",6015,543,2,2,https://blazedemo.com/confirmation.php,493,0,0,site1_50
1780000000000,493,4. Confirm Purchase-0,302,Found,BlazeDemo 1-16,text,TRUE,,235,411,2,2,http://blazedemo.com/confirmation.php,493,0,0,site1_50
1780000000000,404,4. Confirm Purchase-1,200,OK,BlazeDemo 1-16,text,TRUE,,5780,132,2,2,https://blazedemo.com/confirmation.php,404,0,0,site1_50
1780000000000,779,2. Find Flights,200,OK,BlazeDemo 1-17,text,TRUE,,7475,373,1,1,https://blazedemo.com/reserve.php,298,0,0,site1_50
1780000000000,298,2. Find Flights-0,302,Found,BlazeDemo 1-17,text,TRUE,,230,246,1,1,http://blazedemo.com/reserve.php,298,0,0,site1_50
1780000000000,481,2. Find Flights-1,200,OK,BlazeDemo 1-17,text,TRUE,,7245,127,1,1,https://blazedemo.com/reserve.php,472,0,0,site1_50
1780000000000,687,3. Purchase Page,200,OK,BlazeDemo 1-17,text,TRUE,,6946,256,2,2,https://blazedemo.com/purchase.php,286,0,0,site1_50
1780000000000,286,3. Purchase Page-0,302,Found,BlazeDemo 1-17,text,TRUE,,231,128,2,2,http://blazedemo.com/purchase.php,286,0,0,site1_50
1780000000000,401,3. Purchase Page-1,200,OK,BlazeDemo 1-17,text,TRUE,,6715,128,2,2,https://blazedemo.com/purchase.php,401,0,0,site1_50
1780000000000,1235,1. Home Page,200,OK,BlazeDemo 1-18,text,FALSE,"The operation lasted too long: It took 1,235 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,2,2,https://blazedemo.com/,551,0,31,site1_50
1780000000000,551,1. Home Page-0,302,Found,BlazeDemo 1-18,text,TRUE,,219,116,2,2,http://blazedemo.com/,551,0,31,site1_50
1780000000000,683,1. Home Page-1,200,OK,BlazeDemo 1-18,text,TRUE,,4757,116,2,2,https://blazedemo.com/,670,0,226,site1_50
1780000000000,995,4. Confirm Purchase,200,OK,BlazeDemo 1-17,text,FALSE,"The operation lasted too long: It took 995 milliseconds, but should not have lasted longer than 820 milliseconds.",6015,543,2,2,https://blazedemo.com/confirmation.php,590,0,0,site1_50
1780000000000,590,4. Confirm Purchase-0,302,Found,BlazeDemo 1-17,text,TRUE,,235,411,2,2,http://blazedemo.com/confirmation.php,590,0,0,site1_50
1780000000000,405,4. Confirm Purchase-1,200,OK,BlazeDemo 1-17,text,TRUE,,5780,132,2,2,https://blazedemo.com/confirmation.php,372,0,0,site1_50
1780000000000,958,2. Find Flights,200,OK,BlazeDemo 1-18,text,FALSE,"The operation lasted too long: It took 958 milliseconds, but should not have lasted longer than 820 milliseconds.",7479,373,2,2,https://blazedemo.com/reserve.php,462,0,0,site1_50
1780000000000,462,2. Find Flights-0,302,Found,BlazeDemo 1-18,text,TRUE,,234,246,2,2,http://blazedemo.com/reserve.php,462,0,0,site1_50
1780000000000,496,2. Find Flights-1,200,OK,BlazeDemo 1-18,text,TRUE,,7245,127,2,2,https://blazedemo.com/reserve.php,477,0,0,site1_50
1780000000000,1033,1. Home Page,200,OK,BlazeDemo 1-19,text,FALSE,"The operation lasted too long: It took 1,033 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,2,2,https://blazedemo.com/,517,0,32,site1_50
1780000000000,517,1. Home Page-0,302,Found,BlazeDemo 1-19,text,TRUE,,219,116,2,2,http://blazedemo.com/,517,0,32,site1_50
1780000000000,516,1. Home Page-1,200,OK,BlazeDemo 1-19,text,TRUE,,4757,116,2,2,https://blazedemo.com/,507,0,107,site1_50
1780000000000,1048,3. Purchase Page,200,OK,BlazeDemo 1-18,text,FALSE,"The operation lasted too long: It took 1,048 milliseconds, but should not have lasted longer than 820 milliseconds.",6946,256,2,2,https://blazedemo.com/purchase.php,466,0,0,site1_50
1780000000000,466,3. Purchase Page-0,302,Found,BlazeDemo 1-18,text,TRUE,,231,128,2,2,http://blazedemo.com/purchase.php,466,0,0,site1_50
1780000000000,582,3. Purchase Page-1,200,OK,BlazeDemo 1-18,text,TRUE,,6715,128,2,2,https://blazedemo.com/purchase.php,546,0,0,site1_50
1780000000000,686,2. Find Flights,200,OK,BlazeDemo 1-19,text,TRUE,,7475,373,2,2,https://blazedemo.com/reserve.php,292,0,0,site1_50
1780000000000,292,2. Find Flights-0,302,Found,BlazeDemo 1-19,text,TRUE,,230,246,2,2,http://blazedemo.com/reserve.php,292,0,0,site1_50
1780000000000,394,2. Find Flights-1,200,OK,BlazeDemo 1-19,text,TRUE,,7245,127,2,2,https://blazedemo.com/reserve.php,385,0,0,site1_50
1780000000000,1065,4. Confirm Purchase,200,OK,BlazeDemo 1-18,text,FALSE,"The operation lasted too long: It took 1,065 milliseconds, but should not have lasted longer than 820 milliseconds.",6015,543,3,3,https://blazedemo.com/confirmation.php,511,0,0,site1_50
1780000000000,511,4. Confirm Purchase-0,302,Found,BlazeDemo 1-18,text,TRUE,,235,411,3,3,http://blazedemo.com/confirmation.php,511,0,0,site1_50
1780000000000,554,4. Confirm Purchase-1,200,OK,BlazeDemo 1-18,text,TRUE,,5780,132,3,3,https://blazedemo.com/confirmation.php,528,0,0,site1_50
1780000000000,725,3. Purchase Page,200,OK,BlazeDemo 1-19,text,TRUE,,6946,256,2,2,https://blazedemo.com/purchase.php,274,0,0,site1_50
1780000000000,274,3. Purchase Page-0,302,Found,BlazeDemo 1-19,text,TRUE,,231,128,2,2,http://blazedemo.com/purchase.php,274,0,0,site1_50
1780000000000,450,3. Purchase Page-1,200,OK,BlazeDemo 1-19,text,TRUE,,6715,128,2,2,https://blazedemo.com/purchase.php,441,0,0,site1_50
1780000000000,930,1. Home Page,200,OK,BlazeDemo 1-20,text,FALSE,"The operation lasted too long: It took 930 milliseconds, but should not have lasted longer than 820 milliseconds.",4980,232,2,2,https://blazedemo.com/,377,0,78,site1_50
1780000000000,377,1. Home Page-0,302,Found,BlazeDemo 1-20,text,TRUE,,219,116,2,2,http://blazedemo.com/,377,0,78,site1_50
1780000000000,553,1. Home Page-1,200,OK,BlazeDemo 1-20,text,TRUE,,4761,116,2,2,https://blazedemo.com/,553,0,122,site1_50
1780000000000,667,4. Confirm Purchase,200,OK,BlazeDemo 1-19,text,TRUE,,6015,543,2,2,https://blazedemo.com/confirmation.php,274,0,0,site1_50
1780000000000,274,4. Confirm Purchase-0,302,Found,BlazeDemo 1-19,text,TRUE,,235,411,2,2,http://blazedemo.com/confirmation.php,274,0,0,site1_50
1780000000000,393,4. Confirm Purchase-1,200,OK,BlazeDemo 1-19,text,TRUE,,5780,132,2,2,https://blazedemo.com/confirmation.php,390,0,0,site1_50
1780000000000,845,2. Find Flights,200,OK,BlazeDemo 1-20,text,FALSE,"The operation lasted too long: It took 845 milliseconds, but should not have lasted longer than 820 milliseconds.",7475,373,1,1,https://blazedemo.com/reserve.php,471,0,0,site1_50
1780000000000,471,2. Find Flights-0,302,Found,BlazeDemo 1-20,text,TRUE,,230,246,1,1,http://blazedemo.com/reserve.php,471,0,0,site1_50
1780000000000,374,2. Find Flights-1,200,OK,BlazeDemo 1-20,text,TRUE,,7245,127,1,1,https://blazedemo.com/reserve.php,367,0,0,site1_50
1780000000000,729,3. Purchase Page,200,OK,BlazeDemo 1-20,text,TRUE,,6946,256,2,2,https://blazedemo.com/purchase.php,349,0,0,site1_50
1780000000000,349,3. Purchase Page-0,302,Found,BlazeDemo 1-20,text,TRUE,,231,128,2,2,http://blazedemo.com/purchase.php,349,0,0,site1_50
1780000000000,381,3. Purchase Page-1,200,OK,BlazeDemo 1-20,text,TRUE,,6715,128,2,2,https://blazedemo.com/purchase.php,372,0,0,site1_50
1780000000000,1086,1. Home Page,200,OK,BlazeDemo 1-21,text,FALSE,"The operation lasted too long: It took 1,086 milliseconds, but should not have lasted longer than 820 milliseconds.",4980,232,2,2,https://blazedemo.com/,328,0,31,site1_50
1780000000000,328,1. Home Page-0,302,Found,BlazeDemo 1-21,text,TRUE,,219,116,2,2,http://blazedemo.com/,328,0,31,site1_50
1780000000000,757,1. Home Page-1,200,OK,BlazeDemo 1-21,text,TRUE,,4761,116,2,2,https://blazedemo.com/,745,0,255,site1_50
1780000000000,916,4. Confirm Purchase,200,OK,BlazeDemo 1-20,text,FALSE,"The operation lasted too long: It took 916 milliseconds, but should not have lasted longer than 820 milliseconds.",6015,543,2,2,https://blazedemo.com/confirmation.php,536,0,0,site1_50
1780000000000,536,4. Confirm Purchase-0,302,Found,BlazeDemo 1-20,text,TRUE,,235,411,2,2,http://blazedemo.com/confirmation.php,536,0,0,site1_50
1780000000000,380,4. Confirm Purchase-1,200,OK,BlazeDemo 1-20,text,TRUE,,5780,132,2,2,https://blazedemo.com/confirmation.php,374,0,0,site1_50
1780000000000,749,2. Find Flights,200,OK,BlazeDemo 1-21,text,TRUE,,7475,373,1,1,https://blazedemo.com/reserve.php,325,0,0,site1_50
1780000000000,325,2. Find Flights-0,302,Found,BlazeDemo 1-21,text,TRUE,,230,246,1,1,http://blazedemo.com/reserve.php,325,0,0,site1_50
1780000000000,424,2. Find Flights-1,200,OK,BlazeDemo 1-21,text,TRUE,,7245,127,1,1,https://blazedemo.com/reserve.php,416,0,0,site1_50
1780000000000,671,3. Purchase Page,200,OK,BlazeDemo 1-21,text,TRUE,,6946,256,2,2,https://blazedemo.com/purchase.php,281,0,0,site1_50
1780000000000,281,3. Purchase Page-0,302,Found,BlazeDemo 1-21,text,TRUE,,231,128,2,2,http://blazedemo.com/purchase.php,281,0,0,site1_50
1780000000000,390,3. Purchase Page-1,200,OK,BlazeDemo 1-21,text,TRUE,,6715,128,2,2,https://blazedemo.com/purchase.php,380,0,0,site1_50
1780000000000,884,1. Home Page,200,OK,BlazeDemo 1-22,text,FALSE,"The operation lasted too long: It took 884 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,2,2,https://blazedemo.com/,337,0,29,site1_50
1780000000000,337,1. Home Page-0,302,Found,BlazeDemo 1-22,text,TRUE,,219,116,2,2,http://blazedemo.com/,337,0,29,site1_50
1780000000000,546,1. Home Page-1,200,OK,BlazeDemo 1-22,text,TRUE,,4757,116,2,2,https://blazedemo.com/,543,0,132,site1_50
1780000000000,662,4. Confirm Purchase,200,OK,BlazeDemo 1-21,text,TRUE,,6019,543,2,2,https://blazedemo.com/confirmation.php,294,0,0,site1_50
1780000000000,294,4. Confirm Purchase-0,302,Found,BlazeDemo 1-21,text,TRUE,,235,411,2,2,http://blazedemo.com/confirmation.php,294,0,0,site1_50
1780000000000,368,4. Confirm Purchase-1,200,OK,BlazeDemo 1-21,text,TRUE,,5784,132,2,2,https://blazedemo.com/confirmation.php,360,0,0,site1_50
1780000000000,663,2. Find Flights,200,OK,BlazeDemo 1-22,text,TRUE,,7475,373,1,1,https://blazedemo.com/reserve.php,288,0,0,site1_50
1780000000000,288,2. Find Flights-0,302,Found,BlazeDemo 1-22,text,TRUE,,230,246,1,1,http://blazedemo.com/reserve.php,288,0,0,site1_50
1780000000000,375,2. Find Flights-1,200,OK,BlazeDemo 1-22,text,TRUE,,7245,127,1,1,https://blazedemo.com/reserve.php,355,0,0,site1_50
1780000000000,725,3. Purchase Page,200,OK,BlazeDemo 1-22,text,TRUE,,6946,256,2,2,https://blazedemo.com/purchase.php,285,0,0,site1_50
1780000000000,285,3. Purchase Page-0,302,Found,BlazeDemo 1-22,text,TRUE,,231,128,2,2,http://blazedemo.com/purchase.php,285,0,0,site1_50
1780000000000,440,3. Purchase Page-1,200,OK,BlazeDemo 1-22,text,TRUE,,6715,128,2,2,https://blazedemo.com/purchase.php,432,0,0,site1_50
1780000000000,1012,1. Home Page,200,OK,BlazeDemo 1-23,text,FALSE,"The operation lasted too long: It took 1,012 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,2,2,https://blazedemo.com/,511,0,30,site1_50
1780000000000,511,1. Home Page-0,302,Found,BlazeDemo 1-23,text,TRUE,,219,116,2,2,http://blazedemo.com/,511,0,30,site1_50
1780000000000,500,1. Home Page-1,200,OK,BlazeDemo 1-23,text,TRUE,,4757,116,2,2,https://blazedemo.com/,500,0,105,site1_50
1780000000000,766,4. Confirm Purchase,200,OK,BlazeDemo 1-22,text,TRUE,,6015,543,2,2,https://blazedemo.com/confirmation.php,292,0,0,site1_50
1780000000000,292,4. Confirm Purchase-0,302,Found,BlazeDemo 1-22,text,TRUE,,235,411,2,2,http://blazedemo.com/confirmation.php,292,0,0,site1_50
1780000000000,474,4. Confirm Purchase-1,200,OK,BlazeDemo 1-22,text,TRUE,,5780,132,2,2,https://blazedemo.com/confirmation.php,474,0,0,site1_50
1780000000000,711,2. Find Flights,200,OK,BlazeDemo 1-23,text,TRUE,,7475,373,1,1,https://blazedemo.com/reserve.php,310,0,0,site1_50
1780000000000,310,2. Find Flights-0,302,Found,BlazeDemo 1-23,text,TRUE,,230,246,1,1,http://blazedemo.com/reserve.php,310,0,0,site1_50
1780000000000,401,2. Find Flights-1,200,OK,BlazeDemo 1-23,text,TRUE,,7245,127,1,1,https://blazedemo.com/reserve.php,401,0,0,site1_50
1780000000000,1036,3. Purchase Page,200,OK,BlazeDemo 1-23,text,FALSE,"The operation lasted too long: It took 1,036 milliseconds, but should not have lasted longer than 820 milliseconds.",6950,256,2,2,https://blazedemo.com/purchase.php,624,0,0,site1_50
1780000000000,624,3. Purchase Page-0,302,Found,BlazeDemo 1-23,text,TRUE,,235,128,2,2,http://blazedemo.com/purchase.php,624,0,0,site1_50
1780000000000,412,3. Purchase Page-1,200,OK,BlazeDemo 1-23,text,TRUE,,6715,128,2,2,https://blazedemo.com/purchase.php,410,0,0,site1_50
1780000000000,842,1. Home Page,200,OK,BlazeDemo 1-24,text,FALSE,"The operation lasted too long: It took 842 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,2,2,https://blazedemo.com/,325,0,27,site1_50
1780000000000,325,1. Home Page-0,302,Found,BlazeDemo 1-24,text,TRUE,,219,116,2,2,http://blazedemo.com/,325,0,27,site1_50
1780000000000,516,1. Home Page-1,200,OK,BlazeDemo 1-24,text,TRUE,,4757,116,2,2,https://blazedemo.com/,516,0,113,site1_50
1780000000000,709,4. Confirm Purchase,200,OK,BlazeDemo 1-23,text,TRUE,,6015,543,2,2,https://blazedemo.com/confirmation.php,300,0,0,site1_50
1780000000000,300,4. Confirm Purchase-0,302,Found,BlazeDemo 1-23,text,TRUE,,235,411,2,2,http://blazedemo.com/confirmation.php,300,0,0,site1_50
1780000000000,409,4. Confirm Purchase-1,200,OK,BlazeDemo 1-23,text,TRUE,,5780,132,2,2,https://blazedemo.com/confirmation.php,406,0,0,site1_50
1780000000000,993,2. Find Flights,200,OK,BlazeDemo 1-24,text,FALSE,"The operation lasted too long: It took 993 milliseconds, but should not have lasted longer than 820 milliseconds.",7475,373,1,1,https://blazedemo.com/reserve.php,568,0,0,site1_50
1780000000000,568,2. Find Flights-0,302,Found,BlazeDemo 1-24,text,TRUE,,230,246,1,1,http://blazedemo.com/reserve.php,568,0,0,site1_50
1780000000000,425,2. Find Flights-1,200,OK,BlazeDemo 1-24,text,TRUE,,7245,127,1,1,https://blazedemo.com/reserve.php,423,0,0,site1_50
1780000000000,694,3. Purchase Page,200,OK,BlazeDemo 1-24,text,TRUE,,6946,256,2,2,https://blazedemo.com/purchase.php,276,0,0,site1_50
1780000000000,276,3. Purchase Page-0,302,Found,BlazeDemo 1-24,text,TRUE,,231,128,2,2,http://blazedemo.com/purchase.php,276,0,0,site1_50
1780000000000,418,3. Purchase Page-1,200,OK,BlazeDemo 1-24,text,TRUE,,6715,128,2,2,https://blazedemo.com/purchase.php,405,0,0,site1_50
1780000000000,739,4. Confirm Purchase,200,OK,BlazeDemo 1-24,text,TRUE,,6015,543,2,2,https://blazedemo.com/confirmation.php,326,0,0,site1_50
1780000000000,326,4. Confirm Purchase-0,302,Found,BlazeDemo 1-24,text,TRUE,,235,411,2,2,http://blazedemo.com/confirmation.php,326,0,0,site1_50
1780000000000,413,4. Confirm Purchase-1,200,OK,BlazeDemo 1-24,text,TRUE,,5780,132,2,2,https://blazedemo.com/confirmation.php,406,0,0,site1_50
1780000000000,2807,1. Home Page,200,OK,BlazeDemo 1-25,text,FALSE,"The operation lasted too long: It took 2,807 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,2,2,https://blazedemo.com/,522,0,33,site1_50
1780000000000,522,1. Home Page-0,302,Found,BlazeDemo 1-25,text,TRUE,,219,116,2,2,http://blazedemo.com/,522,0,33,site1_50
1780000000000,2284,1. Home Page-1,200,OK,BlazeDemo 1-25,text,TRUE,,4757,116,2,2,https://blazedemo.com/,2218,0,938,site1_50
1780000000000,1032,1. Home Page,200,OK,BlazeDemo 1-26,text,FALSE,"The operation lasted too long: It took 1,032 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,2,2,https://blazedemo.com/,547,0,32,site1_50
1780000000000,547,1. Home Page-0,302,Found,BlazeDemo 1-26,text,TRUE,,219,116,2,2,http://blazedemo.com/,547,0,32,site1_50
1780000000000,485,1. Home Page-1,200,OK,BlazeDemo 1-26,text,TRUE,,4757,116,2,2,https://blazedemo.com/,483,0,103,site1_50
1780000000000,711,2. Find Flights,200,OK,BlazeDemo 1-26,text,TRUE,,7475,373,2,2,https://blazedemo.com/reserve.php,290,0,0,site1_50
1780000000000,290,2. Find Flights-0,302,Found,BlazeDemo 1-26,text,TRUE,,230,246,2,2,http://blazedemo.com/reserve.php,290,0,0,site1_50
1780000000000,421,2. Find Flights-1,200,OK,BlazeDemo 1-26,text,TRUE,,7245,127,2,2,https://blazedemo.com/reserve.php,414,0,0,site1_50
1780000000000,1193,2. Find Flights,200,OK,BlazeDemo 1-25,text,FALSE,"The operation lasted too long: It took 1,193 milliseconds, but should not have lasted longer than 820 milliseconds.",7475,373,3,3,https://blazedemo.com/reserve.php,300,0,0,site1_50
1780000000000,300,2. Find Flights-0,302,Found,BlazeDemo 1-25,text,TRUE,,230,246,3,3,http://blazedemo.com/reserve.php,300,0,0,site1_50
1780000000000,893,2. Find Flights-1,200,OK,BlazeDemo 1-25,text,TRUE,,7245,127,3,3,https://blazedemo.com/reserve.php,738,0,0,site1_50
1780000000000,656,3. Purchase Page,200,OK,BlazeDemo 1-26,text,TRUE,,6950,256,3,3,https://blazedemo.com/purchase.php,274,0,0,site1_50
1780000000000,274,3. Purchase Page-0,302,Found,BlazeDemo 1-26,text,TRUE,,235,128,3,3,http://blazedemo.com/purchase.php,274,0,0,site1_50
1780000000000,382,3. Purchase Page-1,200,OK,BlazeDemo 1-26,text,TRUE,,6715,128,3,3,https://blazedemo.com/purchase.php,377,0,0,site1_50
1780000000000,865,1. Home Page,200,OK,BlazeDemo 1-27,text,FALSE,"The operation lasted too long: It took 865 milliseconds, but should not have lasted longer than 820 milliseconds.",4976,232,3,3,https://blazedemo.com/,325,0,28,site1_50
